timestamp,exchange,bid,ask,bid_vol,ask_vol
2025-07-25T08:37:50.647472,blofin,115242.6,115242.7,35330.0,31.0
2025-07-25T08:37:51.165014,blofin,115242.6,115242.7,35330.0,31.0
2025-07-25T08:37:51.219237,bitrue,115229.99,115230.0,11.3318,0.0605
2025-07-25T08:37:51.301730,bitmart,115210.6,115210.7,83.0,16496.0
2025-07-25T08:37:51.656168,blofin,115234.6,115234.7,3040.0,16269.0
2025-07-25T08:37:52.152407,blofin,115234.6,115234.7,3040.0,16269.0
2025-07-25T08:37:52.266710,bitrue,115223.32,115223.33,0.0792,6.849
2025-07-25T08:37:52.327026,bitmart,115210.6,115210.7,434.0,16318.0
2025-07-25T08:37:52.653923,blofin,115234.6,115234.7,5501.0,19781.0
2025-07-25T08:37:53.210274,blofin,115234.6,115234.7,5501.0,19781.0
2025-07-25T08:37:53.379096,bitmart,115198.3,115210.7,194.0,12620.0
2025-07-25T08:37:53.653605,blofin,115234.6,115234.7,5501.0,19781.0
2025-07-25T08:37:54.200041,blofin,115222.2,115222.7,7535.0,17822.0
2025-07-25T08:37:54.353436,bitmart,115202.0,115202.1,9611.0,2492.0
2025-07-25T08:37:54.363957,bitrue,115223.32,115223.33,0.0792,6.849
2025-07-25T08:37:54.653717,blofin,115222.2,115222.3,6221.0,14052.3
2025-07-25T08:37:55.207480,blofin,115222.2,115222.3,6221.0,14052.3
2025-07-25T08:37:55.329574,bitmart,115210.5,115233.7,61.0,398.0
2025-07-25T08:37:55.648224,blofin,115222.2,115222.3,7528.0,2696.0
2025-07-25T08:37:56.229854,blofin,115237.4,115237.5,5103.0,6169.0
2025-07-25T08:37:56.343929,bitmart,115210.5,115210.6,13626.0,2889.0
2025-07-25T08:37:56.461695,bitrue,115230.23,115230.24,2.3737,14.9096
2025-07-25T08:37:56.658679,blofin,115237.4,115237.5,5103.0,6169.0
2025-07-25T08:37:57.184158,blofin,115237.4,115237.5,5100.0,6169.0
2025-07-25T08:37:57.345653,bitmart,115210.5,115210.6,7308.0,11130.0
2025-07-25T08:37:57.505672,bitrue,115230.23,115230.24,2.3737,14.9096
2025-07-25T08:37:57.655687,blofin,115237.4,115237.5,5100.0,6169.0
2025-07-25T08:37:58.167868,blofin,115233.2,115233.3,272.0,11367.0
2025-07-25T08:37:58.313822,bitmart,115200.8,115210.6,239.0,13205.0
2025-07-25T08:37:58.653572,blofin,115222.2,115222.3,2630.0,19373.0
2025-07-25T08:37:59.191181,blofin,115222.2,115222.3,2630.0,19373.0
2025-07-25T08:37:59.314881,bitmart,115183.8,115183.9,10.0,12126.0
2025-07-25T08:37:59.601429,bitrue,115230.23,115230.24,2.3737,14.9096
2025-07-25T08:37:59.653143,blofin,115208.2,115208.3,4792.0,23993.0
2025-07-25T08:38:00.189213,blofin,115208.2,115208.3,4792.0,23993.0
2025-07-25T08:38:00.328406,bitmart,115183.8,115183.9,175.0,13641.0
2025-07-25T08:38:00.650758,blofin,115208.2,115208.3,4061.0,13459.0
2025-07-25T08:38:00.771673,bitrue,115204.09,115204.1,1.2053,8.6902
2025-07-25T08:38:01.187307,blofin,115208.2,115208.3,4061.0,13459.0
2025-07-25T08:38:01.350359,bitmart,115171.7,115171.8,502.0,8211.0
2025-07-25T08:38:01.666091,blofin,115207.0,115207.1,3398.0,9910.0
2025-07-25T08:38:01.815703,bitrue,115204.08,115204.1,0.0007,8.6902
2025-07-25T08:38:02.251582,blofin,115207.0,115207.1,2966.0,7211.0
2025-07-25T08:38:02.344682,bitmart,115171.7,115171.8,391.0,10219.0
2025-07-25T08:38:02.660437,blofin,115207.0,115207.1,2966.0,7211.0
2025-07-25T08:38:03.215978,blofin,115207.0,115207.1,2961.6,7211.0
2025-07-25T08:38:03.346680,bitmart,115171.7,115171.8,442.0,10700.0
2025-07-25T08:38:03.655569,blofin,115207.0,115207.1,1138.0,7450.0
2025-07-25T08:38:03.906288,bitrue,115204.07,115204.08,0.2744,27.1246
2025-07-25T08:38:04.184208,blofin,115207.0,115207.1,1138.0,7450.0
2025-07-25T08:38:04.353152,bitmart,115171.7,115171.8,281.0,10700.0
2025-07-25T08:38:04.654471,blofin,115207.0,115207.1,974.0,7585.0
2025-07-25T08:38:05.202900,blofin,115205.8,115205.9,674.0,15779.0
2025-07-25T08:38:05.389169,bitmart,115171.7,115171.8,264.0,11813.0
2025-07-25T08:38:05.651057,blofin,115205.8,115205.9,674.0,15779.0
2025-07-25T08:38:06.039113,bitrue,115204.07,115204.08,0.2744,27.1246
2025-07-25T08:38:06.157189,blofin,115204.3,115204.4,793.0,21552.0
2025-07-25T08:38:06.345085,bitmart,115171.7,115171.8,264.0,11038.0
2025-07-25T08:38:06.652265,blofin,115204.3,115204.4,25.0,26853.0
2025-07-25T08:38:07.176691,blofin,115204.3,115204.4,25.0,26853.0
2025-07-25T08:38:07.375279,bitmart,115171.7,115171.8,293.0,11128.0
2025-07-25T08:38:07.651270,blofin,115200.0,115200.1,58.5,254.0
2025-07-25T08:38:08.134608,bitrue,115204.06,115204.07,0.0939,28.1719
2025-07-25T08:38:08.162528,blofin,115200.0,115200.1,58.5,254.0
2025-07-25T08:38:08.341499,bitmart,115171.7,115171.8,293.0,11731.0
2025-07-25T08:38:08.646039,blofin,115200.0,115200.1,119.5,259.0
2025-07-25T08:38:09.196976,blofin,115200.0,115200.1,119.5,259.0
2025-07-25T08:38:09.381433,bitmart,115189.9,115192.1,12139.0,2094.0
2025-07-25T08:38:09.663537,blofin,115200.0,115200.1,119.5,203.0
2025-07-25T08:38:10.216100,blofin,115200.0,115200.1,119.5,203.0
2025-07-25T08:38:10.226473,bitrue,115204.06,115204.07,0.0939,28.1719
2025-07-25T08:38:10.347316,bitmart,115199.9,115200.0,9727.0,9521.0
2025-07-25T08:38:10.653209,blofin,115215.9,115216.0,8345.0,172.0
2025-07-25T08:38:11.182927,blofin,115215.9,115216.0,8345.0,172.0
2025-07-25T08:38:11.379812,bitmart,115199.9,115205.9,9798.0,9581.0
2025-07-25T08:38:11.649018,blofin,115230.1,115230.2,11209.0,1335.0
2025-07-25T08:38:12.215017,blofin,115230.1,115230.2,2272.0,10290.0
2025-07-25T08:38:12.313675,bitmart,115205.3,115205.4,11200.0,5.0
2025-07-25T08:38:12.323923,bitrue,115217.5,115217.51,11.4943,1.0109
2025-07-25T08:38:12.647445,blofin,115230.1,115230.2,2272.0,10290.0
2025-07-25T08:38:13.204264,blofin,115230.1,115230.2,2272.0,10290.0
2025-07-25T08:38:13.324167,bitmart,115205.3,115205.4,14215.0,5.0
2025-07-25T08:38:13.652208,blofin,115230.1,115230.2,6868.0,2841.0
2025-07-25T08:38:14.231139,blofin,115243.8,115243.9,12325.0,6600.0
2025-07-25T08:38:14.312598,bitmart,115216.3,115220.6,12227.0,2015.0
2025-07-25T08:38:14.414265,bitrue,115217.5,115217.51,11.4943,1.0109
2025-07-25T08:38:14.660665,blofin,115243.8,115243.9,12325.0,6600.0
2025-07-25T08:38:15.174953,blofin,115246.9,115251.5,651.0,389.0
2025-07-25T08:38:15.309530,bitmart,115220.5,115220.6,728.0,10445.0
2025-07-25T08:38:15.466036,bitrue,115000.0,115218.0,0.9975,0.0662
2025-07-25T08:38:15.648704,blofin,115250.2,115250.3,534.0,9875.0
2025-07-25T08:38:16.203498,blofin,115250.2,115250.3,534.0,9875.0
2025-07-25T08:38:16.348100,bitmart,115194.9,115217.4,20313.0,12820.0
2025-07-25T08:38:16.512247,bitrue,115244.88,115244.89,0.3767,14.0572
2025-07-25T08:38:16.650177,blofin,115238.6,115238.7,5346.0,8306.0
2025-07-25T08:38:17.162214,blofin,115217.0,115217.1,6088.0,10219.0
2025-07-25T08:38:17.326034,bitmart,115178.5,115184.4,2799.0,10259.0
2025-07-25T08:38:17.647762,blofin,115217.0,115217.1,6088.0,10219.0
2025-07-25T08:38:18.187330,blofin,115207.0,115207.1,997.0,10286.0
2025-07-25T08:38:18.310696,bitmart,115178.5,115178.6,10925.0,8594.0
2025-07-25T08:38:18.607034,bitrue,115212.89,115224.38,0.2091,0.5252
2025-07-25T08:38:18.649259,blofin,115207.0,115207.1,997.0,10286.0
2025-07-25T08:38:19.233262,blofin,115207.0,115207.1,5815.0,11304.9
2025-07-25T08:38:19.327552,bitmart,115178.5,115178.6,10925.0,8594.0
2025-07-25T08:38:19.650578,blofin,115207.0,115207.1,8291.0,3612.0
2025-07-25T08:38:19.652381,bitrue,115204.0,115827.43,0.0253,0.0006
2025-07-25T08:38:20.219521,blofin,115207.0,115207.1,6274.0,2159.0
2025-07-25T08:38:20.382450,bitmart,115178.5,115178.6,12365.0,11419.0
2025-07-25T08:38:20.654111,blofin,115207.0,115207.1,6274.0,2159.0
2025-07-25T08:38:20.699724,bitrue,115204.0,115204.01,0.0253,17.642
2025-07-25T08:38:21.190356,blofin,115207.0,115207.1,6274.0,2159.0
2025-07-25T08:38:21.377865,bitmart,115185.3,115189.1,11121.0,5.0
2025-07-25T08:38:21.651012,blofin,115212.8,115212.9,24321.0,31.0
2025-07-25T08:38:21.741199,bitrue,115204.0,115204.01,0.0253,17.642
2025-07-25T08:38:22.154879,blofin,115219.7,115219.8,19235.0,3260.0
2025-07-25T08:38:22.348385,bitmart,115193.5,115199.0,5.0,8448.0
2025-07-25T08:38:22.651054,blofin,115229.8,115229.9,23041.0,202.0
2025-07-25T08:38:23.168378,blofin,115229.8,115229.9,23041.0,202.0
2025-07-25T08:38:23.339061,bitmart,115198.9,115199.0,10957.0,8448.0
2025-07-25T08:38:23.670006,blofin,115229.8,115229.9,11460.0,6392.0
2025-07-25T08:38:23.834964,bitrue,115204.0,115206.0,0.0253,0.0606
2025-07-25T08:38:24.163985,blofin,115229.8,115229.9,11460.0,6392.0
2025-07-25T08:38:24.328720,bitmart,115203.7,115203.8,11091.0,11285.0
2025-07-25T08:38:24.647957,blofin,115229.8,115229.9,10043.0,4134.0
2025-07-25T08:38:24.880253,bitrue,115222.34,115222.35,6.1201,6.6417
2025-07-25T08:38:25.228953,blofin,115229.8,115229.9,10043.0,4134.0
2025-07-25T08:38:25.315075,bitmart,115203.7,115203.8,11153.0,647.0
2025-07-25T08:38:25.644087,blofin,115231.3,115231.4,11315.0,2685.0
2025-07-25T08:38:25.925387,bitrue,115222.34,115222.35,6.1201,6.6417
2025-07-25T08:38:26.202153,blofin,115238.5,115238.6,19865.0,2089.0
2025-07-25T08:38:26.344545,bitmart,115204.2,115209.0,11786.0,546.0
2025-07-25T08:38:26.654902,blofin,115246.0,115246.1,24127.0,3753.0
2025-07-25T08:38:27.174343,blofin,115246.0,115246.1,24127.0,3753.0
2025-07-25T08:38:27.340597,bitmart,115216.9,115217.0,12539.0,5607.0
2025-07-25T08:38:27.648598,blofin,115246.0,115246.1,8936.0,3154.0
2025-07-25T08:38:28.013612,bitrue,115222.34,115230.61,6.1201,0.0001
2025-07-25T08:38:28.157328,blofin,115246.0,115246.1,12648.0,4185.0
2025-07-25T08:38:28.315623,bitmart,115216.9,115223.4,12779.0,3061.0
2025-07-25T08:38:28.646410,blofin,115246.0,115246.1,12648.0,4185.0
2025-07-25T08:38:29.058680,bitrue,115222.34,115228.09,6.1201,0.0047
2025-07-25T08:38:29.177435,blofin,115257.6,115257.7,13126.0,106.0
2025-07-25T08:38:29.314278,bitmart,115229.0,115240.2,9802.0,15726.0
2025-07-25T08:38:29.652649,blofin,115263.2,115263.4,12809.0,1.0
2025-07-25T08:38:30.104320,bitrue,115251.28,115251.29,5.9794,3.4903
2025-07-25T08:38:30.183551,blofin,115264.4,115264.5,10417.0,615.0
2025-07-25T08:38:30.328978,bitmart,115239.4,115239.5,9196.0,8022.0
2025-07-25T08:38:30.649687,blofin,115264.4,115264.5,10417.0,615.0
2025-07-25T08:38:31.211617,blofin,115264.4,115264.5,10417.0,615.0
2025-07-25T08:38:31.313309,bitmart,115239.4,115239.5,12739.0,12463.0
2025-07-25T08:38:31.653593,blofin,115264.4,115264.5,12260.0,3208.0
2025-07-25T08:38:32.204216,bitrue,115251.28,115251.29,5.9794,3.4903
2025-07-25T08:38:32.211922,blofin,115265.8,115265.9,19387.0,188.0
2025-07-25T08:38:32.311280,bitmart,115244.7,115254.7,8875.0,1292.0
2025-07-25T08:38:32.647630,blofin,115265.8,115265.9,19387.0,188.0
2025-07-25T08:38:33.192448,blofin,115269.6,115269.7,1353.0,1.0
2025-07-25T08:38:33.308721,bitmart,115254.6,115259.1,1549.0,735.0
2025-07-25T08:38:33.661398,blofin,115280.9,115281.0,20275.0,1914.0
2025-07-25T08:38:34.209033,blofin,115286.4,115286.5,17819.0,616.0
2025-07-25T08:38:34.300711,bitrue,115267.26,115267.27,18.1946,0.2135
2025-07-25T08:38:34.321378,bitmart,115259.0,115259.1,1506.0,4227.0
2025-07-25T08:38:34.651646,blofin,115286.4,115286.5,17819.0,616.0
2025-07-25T08:38:35.184188,blofin,115286.4,115286.5,17819.0,616.0
2025-07-25T08:38:35.348676,bitmart,115267.7,115267.8,103.0,9208.0
2025-07-25T08:38:35.349658,bitrue,115279.13,115279.14,7.5524,1.4659
2025-07-25T08:38:35.647699,blofin,115286.4,115286.5,15681.0,411.0
2025-07-25T08:38:36.233270,blofin,115286.4,115286.5,15681.0,411.0
2025-07-25T08:38:36.328663,bitmart,115248.1,115267.8,18777.0,13565.0
2025-07-25T08:38:36.395145,bitrue,115279.13,115279.14,7.5524,1.4659
2025-07-25T08:38:36.652592,blofin,115294.2,115294.3,15255.0,84.0
2025-07-25T08:38:37.224764,blofin,115270.1,115270.2,10562.0,75.0
2025-07-25T08:38:37.313210,bitmart,115243.6,115265.4,2663.0,10830.0
2025-07-25T08:38:37.651064,blofin,115281.0,115281.1,7443.0,568.0
2025-07-25T08:38:38.164879,blofin,115281.0,115281.1,7443.0,568.0
2025-07-25T08:38:38.316242,bitmart,115268.7,115269.3,11750.0,357.0
2025-07-25T08:38:38.489457,bitrue,115274.89,115274.9,10.0473,2.8701
2025-07-25T08:38:38.661019,blofin,115292.6,115292.7,11853.0,368.0
2025-07-25T08:38:39.170590,blofin,115292.6,115292.7,19658.0,1397.4
2025-07-25T08:38:39.375713,bitmart,115269.2,115279.3,483.0,20036.0
2025-07-25T08:38:39.536441,bitrue,115287.99,115288.0,9.3642,0.0956
2025-07-25T08:38:39.650939,blofin,115292.6,115292.7,19658.0,1397.4
2025-07-25T08:38:40.190162,blofin,115304.0,115304.1,16802.0,52.0
2025-07-25T08:38:40.332996,bitmart,115265.0,115275.2,15874.0,670.0
2025-07-25T08:38:40.583873,bitrue,115287.99,115288.0,9.3642,0.0956
2025-07-25T08:38:40.648085,blofin,115292.6,115292.7,255.0,16107.0
2025-07-25T08:38:41.208821,blofin,115292.6,115292.7,255.0,16107.0
2025-07-25T08:38:41.323630,bitmart,115261.9,115262.0,9600.0,11424.0
2025-07-25T08:38:41.655665,blofin,115292.6,115292.7,549.0,33614.0
2025-07-25T08:38:42.197577,blofin,115292.6,115292.7,4660.0,28012.0
2025-07-25T08:38:42.319887,bitmart,115261.9,115262.0,11686.0,13642.0
2025-07-25T08:38:42.661372,blofin,115292.6,115292.7,4660.0,27487.8
2025-07-25T08:38:42.673557,bitrue,115288.75,115288.76,1.9626,0.0794
2025-07-25T08:38:43.205003,blofin,115292.6,115292.7,4660.0,27487.8
2025-07-25T08:38:44.248052,bitmart,115261.9,115262.0,9986.0,9634.0
2025-07-25T08:38:44.248114,blofin,115292.6,115292.7,4420.0,26540.0
2025-07-25T08:38:44.248157,blofin,115302.5,115302.6,12562.0,1449.0
2025-07-25T08:38:44.248222,bitrue,115288.75,115288.76,1.9626,0.0794
2025-07-25T08:38:44.321988,bitmart,115275.6,115281.9,9882.0,75.0
2025-07-25T08:38:44.649083,blofin,115302.5,115302.6,12562.0,1449.0
2025-07-25T08:38:45.242657,blofin,115304.2,115304.3,13549.0,5228.0
2025-07-25T08:38:45.313108,bitmart,115281.7,115281.8,12558.0,155.0
2025-07-25T08:38:45.653931,blofin,115304.2,115304.3,13549.0,5228.0
2025-07-25T08:38:45.822948,bitrue,115299.99,115300.0,4.5073,0.0514
2025-07-25T08:38:46.212989,blofin,115320.6,115320.7,4939.0,8682.8
2025-07-25T08:38:46.320689,bitmart,115297.4,115297.5,10316.0,10330.0
2025-07-25T08:38:46.649765,blofin,115320.6,115320.7,4939.0,8682.8
2025-07-25T08:38:47.203194,blofin,115320.6,115320.7,7794.0,2909.0
2025-07-25T08:38:47.296472,bitmart,115297.4,115297.5,10557.0,78.0
2025-07-25T08:38:47.660637,blofin,115326.0,115326.1,4534.0,484.0
2025-07-25T08:38:47.909235,bitrue,115310.41,115310.42,7.9892,0.7084
2025-07-25T08:38:48.203907,blofin,115326.0,115326.1,4534.0,484.0
2025-07-25T08:38:48.366315,bitmart,115300.3,115308.1,5.0,10446.0
2025-07-25T08:38:48.646728,blofin,115326.0,115326.1,18574.0,3051.0
2025-07-25T08:38:49.205563,blofin,115326.8,115326.9,18868.0,1767.0
2025-07-25T08:38:49.381735,bitmart,115308.0,115308.1,12769.0,11531.0
2025-07-25T08:38:49.648116,blofin,115326.8,115326.9,18868.0,1767.0
2025-07-25T08:38:50.006828,bitrue,115321.95,115321.96,9.6822,1.5844
2025-07-25T08:38:50.209101,blofin,115326.8,115326.9,18868.0,1767.0
2025-07-25T08:38:50.365504,bitmart,115308.0,115308.1,8870.0,10877.0
2025-07-25T08:38:50.648865,blofin,115326.8,115326.9,5419.0,4515.2
2025-07-25T08:38:51.177121,blofin,115326.8,115326.9,5725.0,7641.0
2025-07-25T08:38:51.362864,bitmart,115308.0,115308.1,8870.0,10877.0
2025-07-25T08:38:51.651460,blofin,115326.8,115326.9,5725.0,7641.0
2025-07-25T08:38:52.100538,bitrue,115321.95,115321.96,9.6822,1.5844
2025-07-25T08:38:52.192268,blofin,115326.8,115326.9,3883.0,4351.0
2025-07-25T08:38:52.321497,bitmart,115308.0,115308.1,10402.0,10177.0
2025-07-25T08:38:52.651548,blofin,115326.8,115326.9,3883.0,4351.0
2025-07-25T08:38:53.145540,bitrue,115321.95,115321.96,9.6822,1.5844
2025-07-25T08:38:53.204200,blofin,115326.8,115326.9,3883.0,4351.0
2025-07-25T08:38:53.300560,bitmart,115308.0,115308.1,11644.0,11340.0
2025-07-25T08:38:53.649351,blofin,115326.8,115326.9,5393.0,1623.0
2025-07-25T08:38:54.162937,blofin,115326.8,115326.9,5393.0,1623.0
2025-07-25T08:38:54.189379,bitrue,115321.95,115321.96,9.6822,1.5844
2025-07-25T08:38:54.346484,bitmart,115317.1,115317.3,384.0,3682.0
2025-07-25T08:38:54.648489,blofin,115326.8,115326.9,5927.0,854.0
2025-07-25T08:38:55.176744,blofin,115336.3,115336.4,6867.0,4383.0
2025-07-25T08:38:55.381347,bitmart,115317.2,115317.3,9990.0,11787.0
2025-07-25T08:38:55.657005,blofin,115336.3,115336.4,6867.0,4383.0
2025-07-25T08:38:56.168773,blofin,115336.3,115336.4,6867.0,4383.0
2025-07-25T08:38:56.283265,bitrue,115330.31,115330.32,8.2378,2.1343
2025-07-25T08:38:56.381418,bitmart,115312.8,115317.3,11920.0,13757.0
2025-07-25T08:38:56.648643,blofin,115336.3,115336.4,8299.0,3142.0
2025-07-25T08:38:57.193737,blofin,115336.3,115336.4,8299.0,2436.0
2025-07-25T08:38:57.318679,bitmart,115239.1,115299.9,17086.0,339.0
2025-07-25T08:38:57.331301,bitrue,115330.3,115330.32,0.0047,2.1343
2025-07-25T08:38:57.654559,blofin,115336.3,115336.4,8299.0,2436.0
2025-07-25T08:38:58.166123,blofin,115290.2,115295.4,1.0,911.0
2025-07-25T08:38:58.353758,bitmart,115279.9,115280.0,10232.0,2808.0
2025-07-25T08:38:58.382702,bitrue,115297.07,115297.08,0.0071,15.4322
2025-07-25T08:38:58.659253,blofin,115302.7,115302.8,5058.0,191.0
2025-07-25T08:38:59.163410,blofin,115302.7,115302.8,5058.0,191.0
2025-07-25T08:38:59.347220,bitmart,115294.1,115294.2,12167.0,11645.0
2025-07-25T08:38:59.657466,blofin,115319.3,115319.4,23774.0,3520.0
2025-07-25T08:39:00.191128,blofin,115319.3,115319.4,23774.0,3520.0
2025-07-25T08:39:00.328469,bitmart,115298.6,115298.8,9806.0,9806.0
2025-07-25T08:39:00.472906,bitrue,115293.75,115306.0,0.0006,0.0662
2025-07-25T08:39:00.652906,blofin,115326.8,115326.9,8601.0,251.7
2025-07-25T08:39:01.181444,blofin,115326.8,115326.9,8601.0,251.7
2025-07-25T08:39:01.351485,bitmart,115294.1,115298.7,7817.0,12327.0
2025-07-25T08:39:01.518470,bitrue,115293.75,115306.0,0.0006,0.0662
2025-07-25T08:39:01.640345,blofin,115319.4,115319.5,2427.0,6340.0
2025-07-25T08:39:02.219325,blofin,115311.7,115311.8,4646.0,6361.0
2025-07-25T08:39:02.327471,bitmart,115294.1,115294.2,2414.0,13163.0
2025-07-25T08:39:02.562051,bitrue,115298.88,115298.89,3.383,6.0823
2025-07-25T08:39:02.664820,blofin,115311.7,115311.8,4646.0,6361.0
2025-07-25T08:39:03.211575,blofin,115311.7,115311.8,4646.0,6309.2
2025-07-25T08:39:03.320833,bitmart,115279.8,115286.9,12350.0,10697.0
2025-07-25T08:39:03.653479,blofin,115300.2,115305.4,1.0,237.0
2025-07-25T08:39:04.197519,blofin,115300.2,115305.4,1.0,237.0
2025-07-25T08:39:04.329908,bitmart,115279.8,115288.9,11758.0,166.0
2025-07-25T08:39:04.655509,bitrue,115298.88,115298.89,3.383,6.0823
2025-07-25T08:39:04.666942,blofin,115302.7,115302.8,5286.0,26997.3
2025-07-25T08:39:05.172884,blofin,115321.5,115321.6,11736.0,6195.0
2025-07-25T08:39:05.321117,bitmart,115294.0,115294.1,10831.0,8884.0
2025-07-25T08:39:05.652759,blofin,115321.5,115321.6,11736.0,6195.0
2025-07-25T08:39:05.700527,bitrue,115310.42,115310.43,10.5364,10.5821
2025-07-25T08:39:06.178819,blofin,115321.5,115321.6,11736.0,6195.0
2025-07-25T08:39:06.347647,bitmart,115294.0,115294.1,11982.0,10116.0
2025-07-25T08:39:06.658408,blofin,115321.5,115321.6,9660.0,5558.0
2025-07-25T08:39:06.744459,bitrue,115310.42,115310.43,10.5364,10.5821
2025-07-25T08:39:07.190975,blofin,115321.5,115321.6,9660.0,5558.0
2025-07-25T08:39:07.381919,bitmart,115294.0,115294.1,9977.0,6321.0
2025-07-25T08:39:07.653231,blofin,115321.5,115321.6,9774.0,6482.0
2025-07-25T08:39:07.787983,bitrue,115310.42,115310.43,10.5364,10.5821
2025-07-25T08:39:08.163245,blofin,115321.5,115321.6,10616.0,7326.0
2025-07-25T08:39:08.387996,bitmart,115294.0,115294.2,10214.0,2395.0
2025-07-25T08:39:08.654626,blofin,115321.5,115321.6,10616.0,7326.0
2025-07-25T08:39:09.154420,blofin,115321.5,115321.6,10616.0,7326.0
2025-07-25T08:39:09.312939,bitmart,115294.0,115294.1,9776.0,964.0
2025-07-25T08:39:09.650103,blofin,115321.5,115321.6,43.0,10875.0
2025-07-25T08:39:09.880026,bitrue,115310.42,115310.43,10.5364,10.5821
2025-07-25T08:39:10.177877,blofin,115321.5,115321.6,2966.0,9083.0
2025-07-25T08:39:10.313289,bitmart,115294.0,115294.1,11740.0,960.0
2025-07-25T08:39:10.653691,blofin,115321.5,115321.6,2966.0,9083.0
2025-07-25T08:39:10.926463,bitrue,115310.42,115310.43,10.5364,10.5821
2025-07-25T08:39:11.210091,blofin,115321.5,115321.6,2966.0,9083.0
2025-07-25T08:39:11.325938,bitmart,115294.0,115294.1,11640.0,964.0
2025-07-25T08:39:11.650130,blofin,115321.5,115321.6,5467.0,5978.0
2025-07-25T08:39:11.978588,bitrue,115310.42,115310.43,10.5364,10.5821
2025-07-25T08:39:12.233008,blofin,115301.9,115302.0,445.0,12567.0
2025-07-25T08:39:12.300476,bitmart,115279.8,115279.9,1420.0,9307.0
2025-07-25T08:39:12.648959,blofin,115301.9,115302.0,445.0,12567.0
2025-07-25T08:39:13.193680,blofin,115301.9,115302.0,445.0,12567.0
2025-07-25T08:39:13.365768,bitmart,115268.1,115279.9,6.0,4675.0
2025-07-25T08:39:13.655864,blofin,115297.5,115297.6,228.0,30033.0
2025-07-25T08:39:14.068428,bitrue,115000.0,115310.45,0.9975,0.0001
2025-07-25T08:39:14.157830,blofin,115297.5,115297.6,228.0,30033.0
2025-07-25T08:39:14.313872,bitmart,115262.4,115262.5,971.0,9487.0
2025-07-25T08:39:14.659289,blofin,115292.6,115292.7,2212.0,16229.6
2025-07-25T08:39:15.118541,bitrue,115290.97,115290.98,2.0915,19.295
2025-07-25T08:39:15.210503,blofin,115286.9,115287.0,79.0,11506.0
2025-07-25T08:39:15.307712,bitmart,115262.4,115262.5,87.0,11474.0
2025-07-25T08:39:15.648860,blofin,115286.9,115287.0,79.0,11506.0
2025-07-25T08:39:16.161754,bitrue,115281.22,115281.23,0.7562,26.9681
2025-07-25T08:39:16.225230,blofin,115275.4,115278.9,1484.0,1005.0
2025-07-25T08:39:16.311239,bitmart,115251.6,115251.8,10793.0,950.0
2025-07-25T08:39:16.657675,blofin,115277.4,115277.5,1818.0,262.0
2025-07-25T08:39:17.171836,blofin,115277.4,115277.5,1818.0,262.0
2025-07-25T08:39:17.314813,bitmart,115251.6,115251.7,12257.0,10560.0
2025-07-25T08:39:17.648929,blofin,115279.9,115280.0,20232.0,4034.0
2025-07-25T08:39:18.178563,blofin,115279.9,115280.0,6802.0,4013.0
2025-07-25T08:39:18.249415,bitrue,115274.88,115274.89,0.0001,22.2386
2025-07-25T08:39:18.301624,bitmart,115251.6,115251.7,11107.0,6379.0
2025-07-25T08:39:18.653100,blofin,115279.9,115280.0,6802.0,4013.0
